,tweet_id,det_fake_label
9045,1656084113974067200,0
9046,1656084730201395201,0
9047,1603465233988784137,0
9048,1656082289716084740,1
9049,1656079631622045696,0
9050,1656085752365867008,1
9051,1622678021265100829,0
9052,1656085842585088006,0
9053,1589898346273333250,1
9054,1510645545215401990,0
9055,1565779289873813507,0
9056,1656036642321498112,1
9057,1620056530686201861,0
9058,1656076342499131392,1
9059,1656032155426799619,1
9060,1646818679772856320,1
9061,1654944623838609409,0
9062,1635357111801765889,0
9063,1653569885124059136,0
9064,1652182723363065858,1
9065,1647595085041913859,0
9066,1654636314980159488,1
9067,1598701265852178436,0
9068,1616714823341072386,0
9069,1656085326878867457,1
9070,1623995447659593728,0
9071,1656041087067144201,1
9072,1478948154896699394,0
9073,1640722088733421568,0
9074,1656083516864729088,1
9075,1608027473823801344,0
9076,1656083336375222274,0
9077,1656069907430211584,1
9078,1529035555111161856,1
9079,1599165586810052608,0
9080,1656086008985731072,1
9081,1653861872758562818,0
9082,1656050112320217089,1
9083,1656079829886996481,0
9084,1649717606222528513,1
9085,1656086392378740736,1
9086,1656086225802121216,1
9087,1656083378880249859,1
9088,1613762768058081280,0
9089,1643309542132817946,0
9090,1570396226251788288,0
9091,1487923385602560001,0
9092,1653129048871272448,0
9093,1594677008646123520,0
9094,1654883441568100352,0
9095,1656086439514238976,1
9096,1656085466649886720,1
9097,1656082758467289088,0
9098,1560337598291316739,0
9099,1654501355627716608,0
9100,1579445359880769536,0
9101,1656074003411263490,1
9102,1656080690398519297,0
9103,1656034679420534799,1
9104,1570910591295913986,0
9105,1573844217218097152,1
9106,1656075001781526529,1
9107,1656022266998554626,1
9108,1633683133332877313,0
9109,1551548714719842305,0
9110,1656080147546533892,0
9111,1656085596354277377,1
9112,1656069205563781122,1
9113,1656086010478960643,0
9114,1656014470701883402,1
9115,1656083621910806529,0
9116,1656081184714027019,0
9117,1483256212753846277,1
9118,1656007009316257793,1
9119,1593474644924940288,0
9120,1656086631621730309,0
9121,1656080219537649666,0
9122,1656085297430507522,1
9123,1634300150586671106,0
9124,1656086447252729858,1
9125,1656086466228027392,1
9126,1568073598769717248,0
9127,1656069409897852928,1
9128,1656077261353762816,1
9129,1616088259569893378,1
9130,1588547266176057345,0
9131,1636471649951449099,0
9132,1601048220590780418,0
9133,1647847635561095170,0
9134,1521659423646748672,0
9135,1655096287665229826,0
9136,1564244398518554625,0
9137,1656086236170268673,1
9138,1656032265028382720,1
9139,1656085165070856194,1
9140,1655782055022678017,0
9141,1656027008097288195,1
9142,1656083256578654208,0
9143,1656058109620633602,1
9144,1603725022136340480,0
9145,1656081113930948612,1
9146,1656086538625728514,0
9147,1656084799780536320,1
9148,1655886156582604800,1
9149,1656075888851668992,1
9150,1636121307719802881,0
9151,1656074691377872897,1
9152,1481908866623447040,0
9153,1656081541276082176,0
9154,1656077655316258816,1
9155,1656065958765625346,1
9156,1535581423385575424,0
9157,1656085742005678080,1
9158,1579530492449202177,0
9159,1513807053311127558,1
9160,1648371301315231750,0
9161,1656083417618870272,1
9162,1656004001891065861,0
9163,1581277104993632256,0
9164,1654744980945006593,0
9165,1644317460626014208,0
9166,1539366026156064770,0
9167,1656085947417493504,1
9168,1533872730126405633,0
9169,1560612934438600704,0
9170,1656048361709944844,1
9171,1650974519316852736,0
9172,1656086636734578690,1
9173,1572343288329555970,0
9174,1656036107677749248,1
9175,1656042290178080777,1
9176,1656086162010783747,0
9177,1656073058535473154,1
9178,1656085285946499074,1
9179,1653234189053972482,1
9180,1656076455535861761,1
9181,1655574019893084166,1
9182,1501169621084553217,0
9183,1655797299644338176,0
9184,1596921544609079296,0
9185,1633860607815344129,0
9186,1563386153835053056,0
9187,1481812186020392962,0
9188,1570370175115075585,1
9189,1656080345979027464,1
9190,1538483650517471238,1
9191,1656086594451824641,1
9192,1656085027136970754,0
9193,1511305183975940098,0
9194,1656085462438608896,1
9195,1578779252614316032,0
9196,1518727572464574464,0
9197,1656086645752442885,1
9198,1572234027939274754,0
9199,1656067742175207424,1
9200,1608028732521865216,0
9201,1638168044231966720,1
9202,1652296548473098244,1
9203,1498225240039735297,0
9204,1656028542851850246,1
9205,1628430553346375681,0
9206,1652729406098423811,1
9207,1590765743938965525,0
9208,1656074742741319687,1
9209,1617754615025475590,0
9210,1656085241222819841,1
9211,1611143537399320576,1
9212,1656083531368472576,0
9213,1656083477643534338,0
9214,1518168314001825792,0
9215,1656086040480821250,1
9216,1656081182117842945,0
9217,1621042986535493634,0
9218,1656079275777245184,0
9219,1591034595361058819,0
9220,1630190097722388480,0
9221,1656083373595451394,0
9222,1656079862652608515,0
9223,1577833800637321218,1
9224,1656086247050297344,0
9225,1656075841493778433,1
9226,1656077061188878339,1
9227,1656079383482826756,1
9228,1656025838825947157,1
9229,1555142536942931970,0
9230,1656072759305289728,1
9231,1656061645049810945,1
9232,1568709581928546304,1
9233,1656009080480362496,1
9234,1547503680424841217,0
9235,1656085301947781122,1
9236,1656033358973943820,1
9237,1656022475728388096,1
9238,1656084848795086848,1
9239,1580694318951837698,0
9240,1656084698282557442,0
9241,1603028560742055942,1
9242,1656078550728884224,1
9243,1656037816705400837,1
9244,1656086544225038336,1
9245,1648116136200863745,0
9246,1560310467507396608,0
9247,1564630019103653901,0
9248,1656013214927454208,1
9249,1564338678956056577,0
9250,1656085489286250496,1
9251,1608741251960164353,0
9252,1541726872337268736,0
9253,1635404006343471105,1
9254,1656048349307387908,1
9255,1595054769399336960,0
9256,1656082793687040001,0
9257,1656085340787204096,1
9258,1656045870830239779,1
9259,1656070790796963840,1
9260,1526283655735349249,0
9261,1629851568013967363,1
9262,1630625209467191296,1
9263,1480735821414420480,0
9264,1656085998927790080,1
9265,1654809467811164161,0
9266,1656041424054550530,1
9267,1519674889006891010,0
9268,1619578605780217858,0
9269,1656085531015663617,1
9270,1656079533710139392,0
9271,1656086157661200387,1
9272,1656079883221516291,0
9273,1656035058950520846,1
9274,1650252356842340358,1
9275,1656078242623651844,1
9276,1655229676753747969,0
9277,1656070121931038721,1
9278,1656085774801203202,1
9279,1656070889807519746,1
9280,1656085777263251456,1
9281,1656069576356945921,1
9282,1505812719181746178,0
9283,1656085067645571072,1
9284,1513398056913457152,0
9285,1549297206657941507,0
9286,1656085148339953664,1
9287,1547944477695717377,0
9288,1656086496657408000,1
9289,1656086182680313857,1
9290,1656084573543968774,0
9291,1656079475778416640,0
9292,1656080729468534786,0
9293,1621618554054262786,0
9294,1656073413075640321,1
9295,1534558059661512707,1
9296,1656015377254555651,1
9297,1573268929509728258,0
9298,1538767669129883648,0
9299,1591130115114946560,0
9300,1656083705193013248,0
9301,1645481731741368320,1
9302,1655722587903672321,0
9303,1639737617489993730,0
9304,1532777537557909504,0
9305,1598251443773149184,0
9306,1571499388308004865,0
9307,1656085582982832130,1
9308,1654799112062267394,0
9309,1656086640480202752,1
9310,1656085402392883204,1
9311,1656086525287825408,1
9312,1656028835866112000,1
9313,1644555847983579137,0
9314,1656072431096803328,1
9315,1528798713690304512,0
9316,1579850632894517248,1
9317,1656080769951907841,0
9318,1562877892778139649,0
9319,1646292178715697152,1
9320,1628090676289077253,0
9321,1544668000690716672,0
9322,1572635227880570884,1
9323,1537064291782004737,0
9324,1656084936640851968,1
9325,1553819495101341696,0
9326,1594804230568681495,0
9327,1650456474894712834,0
9328,1629925451014586369,1
9329,1655707526787133440,0
9330,1602347355113603072,1
9331,1656074479926386690,1
9332,1656071629271646208,1
9333,1656077271227068416,1
9334,1656064884671496194,1
9335,1628470789958733825,0
9336,1656080851359133696,1
9337,1656070105447497728,1
9338,1656055883497873409,1
9339,1648451886041956352,0
9340,1566640417743175681,0
9341,1656086167811510272,1
9342,1549250690836361216,0
9343,1625402491704872960,0
9344,1562839761118953473,0
9345,1656075492364042240,1
9346,1656074380189761536,1
9347,1656085558542622720,1
9348,1656081817881960453,0
9349,1654942570252738560,0
9350,1656086596083671040,1
9351,1652681021878353920,0
9352,1650803516062191617,1
9353,1656078919597006848,0
9354,1638286229878841346,0
9355,1656083860134973440,0
9356,1656086297243467776,1
9357,1656083532760899585,1
9358,1654145974904733697,0
9359,1656085481598091264,1
9360,1640172402389688322,0
9361,1649359602587148288,0
9362,1656080185186295808,0
9363,1656085146175524870,1
9364,1648776241900818432,0
9365,1656086005114347523,1
9366,1656085686200721408,1
9367,1656048153282396186,1
9368,1608941667062804481,1
9369,1656086456312692736,1
9370,1643124448311267328,0
9371,1563795004061061123,1
9372,1592993135613054976,0
9373,1585879777335922688,0
9374,1610192058471579649,0
9375,1568621216650637312,1
9376,1621166395210735617,0
9377,1656085430717104130,1
9378,1656033928132608019,1
9379,1656085389256577024,1
9380,1656081797195894784,1
9381,1656085959895662594,1
9382,1656076912790216706,1
9383,1656079614484119552,0
9384,1654951395504578562,0
9385,1656070306090344449,1
9386,1617657100536004608,0
9387,1544531709542207488,0
9388,1656085922516025344,1
9389,1656078684925702149,1
9390,1655297696951943169,0
9391,1656080555979464704,0
9392,1624938857803153408,1
9393,1656084813907136512,1
9394,1641166647481319427,1
9395,1656084624823713792,0
9396,1656072324846583811,1
9397,1656085188470767616,1
9398,1656025860904738821,1
9399,1536882685343420418,0
9400,1639934122712760320,0
9401,1613228382782881792,0
9402,1608768209683111937,0
9403,1646978165112274944,1
9404,1656083034247143425,1
9405,1644593448442380289,0
9406,1656085497880494081,1
9407,1656032039546568716,1
9408,1648101535069483014,0
9409,1537513095957987331,0
9410,1655492549920817152,0
9411,1614227485356433410,0
9412,1656067939815284738,1
9413,1656064835472220160,1
9414,1654529649219883008,0
9415,1656086547882729472,1
9416,1641763983718793216,0
9417,1655398753053085697,0
9418,1608079157438648322,0
9419,1653163487831498752,1
9420,1656084771506667524,1
9421,1613145109398265859,1
9422,1579239325161910272,0
9423,1618625246092996610,1
9424,1656080429085016065,1
9425,1592148136533061632,1
9426,1656069630715371520,1
9427,1656085383321354240,1
9428,1622560066095263745,1
9429,1641112406930735104,1
9430,1654631636439277574,1
9431,1615628360461451264,0
9432,1603392434343288832,1
9433,1597205944399982592,1
9434,1647987413984133120,0
9435,1656056792521031680,1
9436,1572111686609281025,0
9437,1630220578345844737,1
9438,1591215897896964096,1
9439,1656084161596096513,1
9440,1656084635804205060,1
9441,1656039854424113182,1
9442,1656080287523278848,0
9443,1656042594261155840,1
9444,1620873848861167638,0
9445,1568509588390944769,1
9446,1654718098237190144,0
9447,1652771547415715843,0
9448,1656084841731858436,1
9449,1656002796448096257,0
9450,1656086420790837249,1
9451,1628694536255049731,0
9452,1578100125175537664,1
9453,1600157852982595584,1
9454,1517226581915144193,0
9455,1656080557686640643,0
9456,1656048408929419289,1
9457,1656085212986748930,0
9458,1643311875164086283,0
9459,1629731877153120260,0
9460,1620933622273392640,0
9461,1654507220971683841,1
9462,1656080824578498560,0
9463,1656085805251567616,0
9464,1656081504634654720,0
9465,1576614436315361281,1
9466,1606079948980375554,0
9467,1656079787566268419,0
9468,1619179007534153728,0
9469,1656085269278339073,1
9470,1655205135889358849,1
9471,1656050496342310913,1
9472,1625136795204694016,0
9473,1630626167190331393,1
9474,1656084921574731780,1
9475,1646605326748209182,0
9476,1656081012827234309,0
9477,1656085817889112065,0
9478,1589549541858365445,0
9479,1656082508763602946,1
9480,1656084099214213130,1
9481,1656080793565790208,0
9482,1656059043163828224,1
9483,1656084745804029952,1
9484,1656084641500254210,0
9485,1656086642120171522,0
9486,1557046357411577857,0
9487,1481178182023847945,0
9488,1587560880698707968,0
9489,1656079390436995073,0
9490,1656085143763779585,1
9491,1656080442162905089,0
9492,1529937972887539712,0
9493,1656085120602734592,1
9494,1656066563739381764,1
9495,1604731506374705152,0
9496,1557884880892993537,0
9497,1529805639207137281,0
9498,1656081432828166145,0
9499,1537979413756715008,0
9500,1656083564939694081,0
9501,1656083370454007810,1
9502,1656086540530110464,0
9503,1655356299020730369,0
9504,1656085319987474433,1
9505,1656030928211431426,1
9506,1656086596108578816,0
9507,1656081652282535936,1
9508,1537964736972587008,0
9509,1656078363000184832,1
9510,1598705110011478017,0
9511,1572039352221593600,0
9512,1609340779163709441,0
9513,1656079693496320001,1
9514,1656070813223882752,1
9515,1656085353424474112,1
9516,1533373456695193600,0
9517,1656061496193953794,1
9518,1611060513076613142,0
9519,1629998559276720129,0
9520,1655756922262364166,0
9521,1642127063048937473,0
9522,1656085789388972032,1
9523,1656074750437801987,1
9524,1632306458241925122,0
9525,1586977292554838016,0
9526,1656083017977266178,1
9527,1655532254100111360,0
9528,1490503856882524161,1
9529,1616786422555463686,1
9530,1656074392311324672,1
9531,1656085120837722113,1
9532,1507017920391499791,0
9533,1607173491731857408,0
9534,1567777271955456002,0
9535,1656085215461228549,1
9536,1575519910918295556,1
9537,1608272755681800192,0
9538,1585304337961472003,1
9539,1571878596616261633,1
9540,1656086349349265413,0
9541,1512803484332175362,0
9542,1656023049135693826,1
9543,1656085258473979904,0
9544,1656083237897228289,0
9545,1649080493265022976,0
9546,1649001636780732416,1
9547,1656079327371628546,0
9548,1656085693263917056,1
9549,1583100476710846466,0
9550,1645859241775845380,1
9551,1656086638685192193,1
9552,1546913040854986752,0
9553,1656082422390194177,1
9554,1656085325490397188,1
9555,1588623540592709632,0
9556,1656074977341489153,1
9557,1561949811556773889,0
9558,1656041551661858816,1
9559,1656020071431512082,1
9560,1656009401357017097,1
9561,1565387315547095043,0
9562,1629021834317549569,0
9563,1550770687576522753,0
9564,1490834007084384256,0
9565,1545272224348745728,0
9566,1656022036584570910,1
9567,1654558590588338177,0
9568,1543957797443739648,0
9569,1656083038302871555,1
9570,1556402151576018944,1
9571,1571059782488051712,1
9572,1656083553304838144,0
9573,1622075052828102657,0
9574,1656060470283980807,0
9575,1656007659198324740,1
9576,1656078590209916928,1
9577,1489760667586420736,0
